name,target,max,min,buy,hold,sell
ACE,1.50,1.50,1.50,0,0,0
ADVANC,331.63,350.00,301.00,13,1,0
AEONTS,125.10,140.00,110.00,9,2,0
AH,15.62,17.40,13.94,2,6,0
AIMIRT,11.80,11.80,11.80,1,0,0
AMATA,23.03,35.00,14.90,13,1,2
ANAN,0.40,0.40,0.40,0,0,0
AOT,32.03,48.00,24.00,2,9,8
AP,9.51,11.80,7.80,13,1,0
ASIAN,6.60,6.60,6.60,0,0,0
ASK,6.39,7.38,5.90,1,0,0
ASW,7.62,8.95,6.60,2,1,0
AWC,3.15,5.00,2.30,4,3,0
BA,18.90,23.50,14.10,7,1,0
BAM,8.26,10.00,6.40,3,4,2
BANPU,4.97,5.50,4.20,1,4,2
BAY,24.90,26.00,23.70,1,2,0
BBL,163.35,196.00,119.00,11,4,2
BCH,17.87,21.70,14.20,18,2,0
BCP,39.26,47.00,32.00,13,4,1
BCPG,9.37,12.00,7.80,12,0,0
BDMS,29.28,34.20,20.00,17,4,0
BE8,6.18,7.00,5.70,0,2,0
BEC,2.81,3.20,2.50,2,1,0
BEM,8.72,12.09,7.30,14,0,0
BGRIM,14.06,22.00,11.00,9,5,2
BH,201.37,244.00,150.00,11,6,2
BJC,24.00,32.00,20.00,10,5,0
BLA,19.70,22.00,17.40,1,1,0
BPP,9.67,10.00,9.00,2,1,0
BTS,4.97,6.49,3.50,1,7,0
BTSGIF,3.02,3.40,2.45,1,2,0
CBG,67.45,79.00,53.00,13,0,0
CENTEL,33.80,40.00,29.50,12,2,0
CHG,2.21,2.94,1.70,9,3,0
CK,19.96,23.50,17.20,14,0,0
CKP,3.90,5.00,3.30,11,0,0
COM7,28.90,34.00,23.50,8,2,0
CPALL,66.96,80.00,57.25,17,1,0
CPF,29.39,38.00,21.30,12,3,1
CPN,69.22,83.00,55.00,14,0,0
CPNREIT,12.43,12.50,12.20,3,1,0
CRC,24.64,48.00,16.50,8,5,3
DCC,1.52,1.64,1.43,0,0,0
DELTA,106.76,170.00,65.00,3,2,12
DIF,9.95,11.40,8.60,4,0,0
DOHOME,4.37,10.00,2.60,3,4,7
EGATIF,5.75,5.75,5.75,0,0,0
EGCO,125.25,155.00,106.50,10,1,1
EPG,3.54,4.30,2.50,4,3,0
FPT,9.80,9.80,9.80,1,0,0
FTREIT,11.60,12.60,10.60,2,0,0
GFPT,12.52,15.50,10.20,10,4,0
GGC,4.20,4.20,4.20,0,0,0
GLOBAL,6.33,10.00,4.00,3,6,3
GPSC,40.69,56.00,31.00,12,6,0
GUNKUL,2.97,5.00,2.00,7,0,0
HANA,23.54,31.00,17.00,5,6,1
HMPRO,8.37,13.10,5.35,10,4,3
HTC,18.00,18.00,18.00,1,0,0
ICHI,13.29,14.50,12.00,6,1,0
III,6.27,7.00,5.80,3,0,0
ILM,15.76,18.10,11.50,2,0,0
IMPACT,11.73,12.30,11.20,1,2,0
IRPC,0.97,1.50,0.67,2,8,5
IVL,23.28,28.00,18.00,8,7,2
3BBIF,6.60,7.80,5.80,1,3,0
JMART,10.90,10.90,10.90,0,0,0
JMT,10.86,13.50,7.50,1,3,1
KBANK,171.88,192.00,142.00,7,8,1
KCE,23.83,30.00,13.60,4,5,6
KKP,53.62,60.00,45.00,6,9,1
KTB,25.88,30.00,22.50,17,0,0
KTC,32.25,45.00,18.00,8,3,1
LH,4.45,5.80,3.50,3,7,1
LPN,1.83,2.30,1.50,1,1,3
M,18.55,24.00,15.70,0,0,0
MAJOR,12.75,14.80,9.00,5,3,0
MC,13.40,14.20,12.60,2,0,0
MEGA,32.07,36.00,26.00,3,3,1
MINT,32.71,38.60,26.50,12,3,0
MST,6.50,6.50,6.50,0,0,0
MTC,49.34,65.00,32.00,13,1,1
NER,5.66,6.40,4.50,6,3,0
ONEE,2.44,2.70,1.60,1,3,1
OR,15.14,20.00,12.00,9,4,4
ORI,2.36,2.90,1.85,3,3,2
OSP,20.03,24.00,13.70,12,5,1
PLANB,6.87,9.35,5.00,12,1,0
PRM,9.29,11.80,8.20,7,0,0
PSH,4.19,5.00,3.38,0,2,0
PSL,6.60,7.10,5.40,2,1,1
PTG,8.70,11.00,6.90,12,2,0
PTT,34.75,39.00,32.50,9,7,0
PTTEP,135.39,169.00,112.50,13,4,0
PTTGC,23.42,33.00,17.00,8,3,7
QH,1.50,2.00,1.30,1,9,1
RATCH,32.19,36.00,25.25,5,3,0
RBF,4.15,4.80,3.80,0,0,0
RCL,30.60,33.00,28.20,0,0,0
RJH,14.70,15.00,14.40,0,0,0
ROJNA,6.95,8.60,5.30,1,1,0
SAPPE,35.14,38.00,27.00,2,6,3
SAT,13.80,16.70,12.50,2,4,0
SAWAD,25.37,30.00,20.00,7,8,1
SC,2.24,2.68,1.96,5,3,0
SCB,131.43,148.00,112.00,8,6,0
SCC,195.31,254.00,128.00,8,2,4
SCCC,193.33,200.00,185.00,3,0,0
SCGP,20.07,29.00,15.00,8,7,2
SIRI,1.69,2.20,1.37,8,5,0
SIS,23.00,23.00,23.00,0,0,0
SJWD,12.61,14.00,10.60,6,1,0
SKR,10.30,10.30,10.30,1,0,0
SPALI,15.97,20.00,14.00,6,8,2
SPRC,6.23,7.90,5.00,10,5,1
SSP,4.85,5.00,4.70,1,0,0
STA,14.70,20.00,12.40,2,3,0
STANLY,203.18,214.00,185.00,3,0,0
STGT,7.92,9.90,7.30,3,2,0
SUPEREIF,5.35,5.35,5.35,0,0,0
SVI,5.76,6.80,4.70,0,6,0
SYNEX,13.76,16.00,12.00,5,0,0
TASCO,50.53,252.00,16.00,7,0,0
TCAP,53.43,56.00,50.00,2,5,0
TFG,6.54,7.35,5.50,9,0,0
THANI,1.69,2.05,1.41,2,3,1
THG,6.75,7.70,5.80,0,0,0
TISCO,97.47,108.00,83.00,2,11,2
