name,date,price,high,low,volume,open
ACE,2025-08-18,1.31,1.31,1.29,2846878,1.31
ADVANC,2025-08-18,294.0,299.0,294.0,5186354,299.0
AEONTS,2025-08-18,106.0,106.5,104.0,143130,106.0
AH,2025-08-18,14.8,15.4,14.7,97211,15.3
AIE,2025-08-18,1.1,1.12,1.1,628888,1.11
AIMIRT,2025-08-18,9.75,9.85,9.75,227603,9.85
AIT,2025-08-18,5.05,5.1,5.0,1521143,5.05
AMATA,2025-08-18,16.4,16.6,16.2,11823697,16.3
ANAN,2025-08-18,0.49,0.53,0.45,36788112,0.45
AOT,2025-08-18,37.75,39.0,37.5,28517720,38.75
AP,2025-08-18,7.55,7.8,7.5,10426464,7.8
ASIAN,2025-08-18,7.6,7.7,7.6,1197505,7.65
ASK,2025-08-18,7.6,7.75,7.6,162962,7.6
ASP,2025-08-18,2.4,2.42,2.3,2924710,2.42
ASW,2025-08-18,6.5,6.5,6.4,181946,6.5
AWC,2025-08-18,2.36,2.44,2.36,54454213,2.44
BA,2025-08-18,14.4,14.7,14.3,6212475,14.7
BAM,2025-08-18,8.3,8.45,8.2,10880815,8.4
BANPU,2025-08-18,4.72,4.78,4.68,25293170,4.78
BBL,2025-08-18,152.5,154.0,151.5,5221652,154.0
BCH,2025-08-18,13.2,13.7,13.1,9750871,13.7
BCP,2025-08-18,31.75,33.25,31.5,3981983,32.75
BCPG,2025-08-18,8.0,8.35,7.9,12657958,8.1
BDMS,2025-08-18,21.1,21.3,20.9,49541045,21.0
BEC,2025-08-18,2.28,2.34,2.26,11314412,2.32
BEM,2025-08-18,5.4,5.45,5.3,23227722,5.45
BGRIM,2025-08-18,11.2,11.5,11.2,8847184,11.3
BH,2025-08-18,179.0,182.0,178.0,5635454,182.0
BJC,2025-08-18,17.6,18.1,17.5,3983369,18.1
BLA,2025-08-18,18.9,19.1,18.6,2259168,18.6
BLAND,2025-08-18,0.51,0.52,0.51,1543010,0.52
BPP,2025-08-18,8.25,8.3,8.15,1106728,8.2
BTS,2025-08-18,3.36,3.42,3.34,78917373,3.4
BTSGIF,2025-08-18,2.66,2.7,2.66,10510516,2.7
CBG,2025-08-18,53.25,54.5,52.75,3537495,54.0
CENTEL,2025-08-18,27.5,28.0,25.75,6519228,25.75
CHG,2025-08-18,1.67,1.71,1.65,12050903,1.69
CK,2025-08-18,14.0,14.3,13.9,5094740,13.9
CKP,2025-08-18,2.78,2.84,2.78,3458544,2.82
COM7,2025-08-18,24.5,24.8,24.3,9271472,24.4
CPALL,2025-08-18,45.25,46.25,45.25,32092900,46.0
CPF,2025-08-18,23.8,24.7,23.8,27383582,24.4
CPN,2025-08-18,52.5,54.5,52.25,5987132,54.5
CPNCG,2025-08-18,5.9,5.95,5.85,522615,5.95
CPNREIT,2025-08-18,11.5,11.6,11.4,2809093,11.6
CRC,2025-08-18,19.7,20.3,19.7,9343291,19.8
DELTA,2025-08-18,147.5,151.0,147.5,7528273,149.5
DIF,2025-08-18,8.15,8.2,8.1,16893353,8.15
DOHOME,2025-08-18,3.76,3.86,3.74,15537087,3.74
EA,2025-08-18,2.62,2.68,2.6,32515310,2.64
EASTW,2025-08-18,2.08,2.14,2.04,142920,2.04
EGATIF,2025-08-18,6.0,6.05,5.95,419868,6.0
EGCO,2025-08-18,114.5,116.5,114.5,727212,116.0
EPG,2025-08-18,3.12,3.2,3.1,3734754,3.12
FORTH,2025-08-18,7.05,7.15,7.05,104880,7.1
FPT,2025-08-18,6.15,6.25,6.1,64030,6.15
FTREIT,2025-08-18,9.75,9.75,9.5,2144746,9.75
GFPT,2025-08-18,10.2,10.5,10.1,3625175,10.5
GLOBAL,2025-08-18,6.25,6.3,6.1,13462849,6.25
GPSC,2025-08-18,35.75,36.0,35.25,4734236,35.75
GUNKUL,2025-08-18,1.74,1.8,1.74,16172459,1.79
GVREIT,2025-08-18,6.45,6.55,6.35,2283501,6.55
HANA,2025-08-18,21.2,21.9,21.1,11904085,21.7
HFT,2025-08-18,3.88,3.94,3.88,117225,3.94
HMPRO,2025-08-18,6.95,7.1,6.9,62057079,6.9
HTC,2025-08-18,15.0,15.2,14.8,762113,15.2
ICHI,2025-08-18,11.7,11.9,11.6,14461172,11.7
III,2025-08-18,4.74,4.82,4.74,451023,4.76
ILM,2025-08-18,14.4,14.4,14.2,46915,14.4
IMPACT,2025-08-18,10.1,10.1,9.95,899508,10.0
IRPC,2025-08-18,0.92,0.96,0.92,22385451,0.94
IVL,2025-08-18,21.1,21.7,21.1,9341995,21.7
3BBIF,2025-08-18,6.15,6.25,6.15,10686939,6.15
JMART,2025-08-18,8.15,8.3,8.05,15147008,8.3
JMT,2025-08-18,11.4,11.6,11.2,11150942,11.6
KBANK,2025-08-18,168.5,170.0,168.0,5384381,169.0
KCE,2025-08-18,25.25,26.5,25.25,6596253,26.5
KEX,2025-08-18,1.48,1.49,1.48,1039823,1.48
KGI,2025-08-18,3.86,3.9,3.86,814781,3.9
KKP,2025-08-18,57.5,57.75,57.0,2694764,57.0
KTB,2025-08-18,24.3,24.5,24.1,50161901,24.5
KTC,2025-08-18,28.25,29.0,28.25,24238817,29.0
LALIN,2025-08-18,5.05,5.1,5.05,31303,5.1
LANNA,2025-08-18,16.3,16.4,16.2,441540,16.2
LH,2025-08-18,4.0,4.04,3.96,25228804,4.02
LPN,2025-08-18,1.75,1.77,1.74,888446,1.74
M,2025-08-18,23.5,23.7,23.4,2250870,23.7
MAJOR,2025-08-18,8.3,8.6,8.25,1451696,8.6
MC,2025-08-18,10.5,10.6,10.4,1538301,10.5
MCS,2025-08-18,8.55,8.7,8.55,189607,8.65
MEGA,2025-08-18,30.0,30.5,29.75,1446756,30.0
MINT,2025-08-18,24.1,24.6,24.1,9928460,24.4
MTC,2025-08-18,36.0,36.75,35.75,10728680,36.75
NER,2025-08-18,4.44,4.5,4.42,5719821,4.5
NOBLE,2025-08-18,1.71,1.79,1.7,2924784,1.78
ONEE,2025-08-18,2.28,2.34,2.28,928437,2.32
OR,2025-08-18,13.1,13.4,13.0,35677097,13.2
ORI,2025-08-18,2.38,2.52,2.12,51453229,2.12
OSP,2025-08-18,17.4,18.1,17.4,5073048,17.8
PLANB,2025-08-18,4.68,4.96,4.66,28761460,4.86
POPF,2025-08-18,5.8,5.8,5.7,333230,5.8
PRM,2025-08-18,6.1,6.3,6.05,9221573,6.3
PSH,2025-08-18,4.2,4.34,4.18,996206,4.32
PSL,2025-08-18,6.45,6.45,6.3,1884599,6.35
PTG,2025-08-18,6.95,7.15,6.9,2952925,6.95
PTL,2025-08-18,9.75,9.8,9.75,204422,9.8
PTT,2025-08-18,32.25,32.5,31.5,101393920,32.25
PTTEP,2025-08-18,113.0,116.0,112.0,11517650,116.0
PTTGC,2025-08-18,22.5,22.9,22.4,14858938,22.7
QH,2025-08-18,1.39,1.4,1.38,19939060,1.4
RATCH,2025-08-18,26.0,26.75,25.75,3975840,26.5
RBF,2025-08-18,4.0,4.06,3.96,5997731,4.02
RCL,2025-08-18,27.5,28.25,27.5,3824263,28.0
